STATE,STATENAME,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MAKE,MAKENAME,MAK_MOD,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,TOW_VEH,TOW_VEHNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_DET,ALC_DETNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DRUG_DET,DRUG_DETNAME,DSTATUS,DSTATUSNAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,P_SF1,P_SF1NAME,P_SF2,P_SF2NAME,P_SF3,P_SF3NAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,LOCATION,LOCATIONNAME,HELM_USE,HELM_USENAME,HELM_MIS,HELM_MISNAME
6,California,63377,2,1,1,0,95,5,5,11,November,22,10:00pm-10:59pm,40,40,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,37,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",4,"4-door sedan, hardtop",2007,2007,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,23,23 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,9,Deployment- Unknown Location,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),9,Not Reported,2,Test Given,1,Blood,70,0.070 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,5,5,11,November,2019,2019,23,23:00-23:59,4,4,2304,2304,0,0,24,24,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
8,Colorado,80264,1,1,1,0,1,20,20,7,July,2,2:00am-2:59am,55,55,2,Urban,1,Interstate,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,37,Honda,Honda CR-Z,3,3-door/2-door hatchback,2011,2011,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",63,Left-Back Side,0,No or Not Reported,18,18 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,2,Suspected Minor Injury (B),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No Indication of Mis-Use,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),2,Preliminary Breath Test (PBT),2,Test Given,1,Blood,66,0.066 % BAC,1,Yes (drugs involved),7,Other,2,Test Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
8,Colorado,80318,1,1,1,0,123,17,17,8,August,12,12:00pm-12:59pm,12,12,1,Rural,1,Interstate,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,98,Other Make,Other Make Sterling,63,"Single-unit straight truck or Cab-Chassis (GVWR greater than 26,000 lbs.)",2005,2005,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",81,Right,0,No or Not Reported,26,26 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No Indication of Mis-Use,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,15,0.015 % BAC,0,No (drugs not involved),7,Other,2,Test Given,5,EMS Ground,8,Died En Route,17,17,8,August,2019,2019,13,13:00-13:59,3,3,1303,1303,0,0,51,51,0,None,0,None,0,None,1,Yes,6,"Hispanic, Origin Not Specified or Other Origin",0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
8,Colorado,80503,3,0,1,1,5,11,11,11,November,21,9:00pm-9:59pm,31,31,2,Urban,1,Interstate,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,27 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),5,Observed,2,Test Given,1,Blood,61,0.061 % BAC,0,No (drugs not involved),7,Other,2,Test Given,8,Not Reported,9,Unknown,11,11,11,November,2019,2019,21,21:00-21:59,42,42,2142,2142,0,0,11,11,0,None,0,None,0,None,0,No,7,Non-Hispanic,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk",96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant
15,Hawaii,150048,1,1,1,0,3,15,15,6,June,22,10:00pm-10:59pm,30,30,2,Urban,1,Interstate,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,73,Kawasaki,Kawasaki 750cc or greater,80,Two Wheel Motorcycle (excluding motor scooters),2018,2018,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,23,23 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,16,0.016 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,15,15,6,June,2019,2019,23,23:00-23:59,35,35,2335,2335,1,1,5,5,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,19,"Helmet, Unknown if DOT-Compliant",0,No Indication of Mis-Use
15,Hawaii,150091,1,1,2,0,3,27,27,10,October,5,5:00am-5:59am,45,45,2,Urban,1,Interstate,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2018,2018,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",99,Reported as Unknown,1,Yes,21,21 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),98,Not Reported,20,None Used/Not Applicable,7,None Used/Not Applicable,98,Not Reported,1,Totally Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,81,0.081 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,27,27,10,October,2019,2019,99,Unknown,99,Unknown,9999,Unknown,999,Unknown,99,Unknown,0,None,0,None,0,None,0,No,99,Unknown,0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
16,Idaho,160137,2,1,1,0,27,5,5,8,August,21,9:00pm-9:59pm,56,56,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,73,Kawasaki,Kawasaki 450-749cc,80,Two Wheel Motorcycle (excluding motor scooters),2018,2018,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,21,21 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,16,0.016 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,5,5,8,August,2019,2019,22,22:00-22:59,0,0,2200,2200,0,0,4,4,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,19,"Helmet, Unknown if DOT-Compliant",0,No Indication of Mis-Use
30,Montana,300032,1,0,1,1,31,1,1,5,May,16,4:00pm-4:59pm,7,7,1,Rural,1,Interstate,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,42 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,89,0.089 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,1,1,5,May,2019,2019,16,16:00-16:59,32,32,1632,1632,0,0,25,25,0,None,0,None,0,None,0,No,7,Non-Hispanic,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk",96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant
32,Nevada,320096,1,1,1,0,3,22,22,6,June,6,6:00am-6:59am,6,6,2,Urban,1,Interstate,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,7,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2,"2-door sedan,hardtop,coupe",2016,2016,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",1,1 Clock Point,0,No or Not Reported,28,28 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No Indication of Mis-Use,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,83,0.083 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,5,EMS Ground,0,Not Applicable,22,22,6,June,2019,2019,8,8:00-8:59,29,29,829,829,2,2,23,23,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
32,Nevada,320106,3,0,1,1,3,6,6,7,July,4,4:00am-4:59am,28,28,1,Rural,1,Interstate,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,87 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,55,0.055 % BAC,9,Reported as Unknown,8,Not Reported,0,Test Not Given,0,Not Transported,7,Died at Scene,6,6,7,July,2019,2019,4,4:00-4:59,28,28,428,428,0,0,0,0,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk",96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant
35,New Mexico,350203,1,1,2,0,33,1,1,7,July,21,9:00pm-9:59pm,51,51,1,Rural,1,Interstate,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,23,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),16,"Utility station wagon (includes suburban limousines, Suburban, Travellall, Grand Wagoneer)",2000,2000,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",0,Non-Collision,0,No or Not Reported,56,56 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),13,"Front Seat, Right Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Deployed,1,Totally Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,42,0.042 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,1,1,7,July,2019,2019,21,21:00-21:59,51,51,2151,2151,0,0,0,0,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
41,Oregon,410358,1,1,1,0,47,5,5,7,July,18,6:00pm-6:59pm,23,23,1,Rural,1,Interstate,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,99,Unknown Make,Unknown Make Unknown (automobile),1,"Convertible(excludes sun-roof,t-bar)",9999,Unknown,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",0,Non-Collision,0,No or Not Reported,25,25 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",98,Not Reported,7,None Used/Not Applicable,98,Not Reported,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,28,0.028 % BAC,8,Not Reported,8,Not Reported,2,Test Given,5,EMS Ground,0,Not Applicable,6,6,7,July,2019,2019,12,12:00-12:59,36,36,1236,1236,18,18,13,13,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
53,Washington,530333,2,2,1,0,61,18,18,9,September,20,8:00pm-8:59pm,35,35,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,53,Suzuki,Suzuki 750cc-over,80,Two Wheel Motorcycle (excluding motor scooters),2007,2007,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,82,Right-Front Side,0,No or Not Reported,30,30 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,22,0.022 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,18,18,9,September,2019,2019,21,21:00-21:59,10,10,2110,2110,0,0,35,35,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,19,"Helmet, Unknown if DOT-Compliant",0,No Indication of Mis-Use
53,Washington,530397,1,0,1,1,15,2,2,10,October,1,1:00am-1:59am,19,19,1,Rural,1,Interstate,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,23 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,38,0.038 % BAC,8,Not Reported,8,Not Reported,2,Test Given,4,Transported  Unknown Source,0,Not Applicable,21,21,10,October,2019,2019,17,17:00-17:59,30,30,1730,1730,472,472,11,11,0,None,0,None,0,None,0,No,7,Non-Hispanic,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk",96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant
53,Washington,530473,2,1,1,0,61,22,22,12,December,2,2:00am-2:59am,31,31,2,Urban,1,Interstate,25,Concrete Traffic Barrier,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,35,Nissan/Datsun,Nissan/Datsun 350Z/370Z,3,3-door/2-door hatchback,2009,2009,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,99,Reported as Unknown,1,Yes,28,28 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",99,Reported as Unknown,7,None Used/Not Applicable,99,Reported as Deployment Unknown,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,91,0.091 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,22,22,12,December,2019,2019,2,2:00-2:59,31,31,231,231,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,0,Occupant of a Motor Vehicle,20,Not Applicable,7,None Used/Not Applicable
